cost,SR,IR,rmse,max_value,operation_time
35.0,1.0944193174422452,1.6975785200171383,0.48587399565059086,1.0791639516770175,0.13349199295043945
40.0,0.34312516587614783,1.7132310674144091,0.4696761088852786,1.8304581032431149,0.12023591995239258
45.0,-0.1892528853037727,0.14297701344997593,0.11737190842510938,2.3628361544230354,0.11896228790283203
50.0,-0.4095002282460105,0.00599687862406828,0.10646479074633103,2.583083497365273,0.12578511238098145
55.0,-0.6101912146144506,0.034737336511282635,0.09581597812688927,2.7837744837337133,0.12504148483276367
60.0,-0.967416429423646,0.010624359406695483,0.0848333505670725,3.1409996985429087,0.12344861030578613
65.0,-0.9723393433337639,0.032690285922357454,0.11287975336669852,3.1459226124530266,0.12257599830627441
70.0,-0.9687883651891331,0.047798291821516514,0.11016628241304308,3.142371634308396,0.1277627944946289
75.0,-0.9708036813495289,0.07004641951610324,0.07353854232708085,3.1443869504687916,0.13997340202331543
80.0,-0.9713210830555488,0.09785734793308354,0.164378328742264,3.1449043521748115,0.12606143951416016
85.0,-0.9701491375995408,0.10612941372451656,0.10303681273602303,3.1437324067188035,0.12453460693359375
90.0,-0.9708004426461718,0.10890537206814876,0.16198953972179328,3.1443837117654345,0.13014459609985352
95.0,-0.9711497940730203,0.12252385564847668,0.0783223810308681,3.144733063192283,0.12457537651062012
100.0,-0.9726132640458252,0.13337277185468022,0.052216358471115165,3.146196533165088,0.12587618827819824
105.0,-0.9713024590342263,0.1452635057446745,0.046734323626945636,3.144885728153489,0.12931609153747559
110.0,-0.9714993361226822,0.12694547221998942,0.07218392703078734,3.145082605241945,0.1290583610534668
115.0,-1.3982690999100296,0.15795767994107912,0.04425050209871128,3.5718523690292923,0.12807011604309082
120.0,-1.3990952444307423,0.12994676946135364,0.07715338944669257,3.572678513550005,0.12693047523498535
125.0,-1.4020507174588657,0.16563750306745462,0.04087865537759053,3.5756339865781284,0.13059616088867188
130.0,-1.4007675728223203,0.1647932537447092,0.04152676064465298,3.574350841941583,0.12644648551940918
135.0,-1.3988726663680664,0.13659418309962224,0.06835773516246911,3.572455935487329,0.13154983520507812
140.0,-1.399773574508532,0.14567233365292154,0.06772108146148412,3.5733568436277947,0.12779784202575684
145.0,-1.399477187210965,0.16237715563441046,0.047370112344159734,3.5730604563302277,0.12650227546691895
150.0,-1.4001104247724525,0.14354585872989434,0.06912224650282915,3.573693693891715,0.13036870956420898
