cost,SR,IR,rmse,max_value,operation_time
60.0,1.0942338706721983,1.7090234243569622,0.49034246286569033,1.0793493984470643,0.12217259407043457
70.0,-0.01239568367311783,1.7087688514302128,0.4677696175057349,2.1859789527923805,0.12187528610229492
80.0,-0.011494547475036754,0.550193932645682,0.14081339897283898,2.1850778165942994,0.11871027946472168
90.0,-0.013148180351732819,0.4806845369613386,0.12910657669437806,2.1867314494709955,0.12123394012451172
100.0,-0.011443117892509846,0.30615565260476973,0.11141388210517181,2.1850263870117725,0.12968754768371582
110.0,-0.00978918352923408,0.30210648124727046,0.10994348421196529,2.1833724526484968,0.12374305725097656
120.0,-0.011544466947112753,0.3013100383869709,0.09326969481379031,2.1851277360663754,0.1234428882598877
130.0,-0.012145836310834213,0.29908100871415777,0.09010132015234872,2.185729105430097,0.12328505516052246
140.0,-0.012905836364394574,0.29254670055233123,0.09080865562100791,2.1864891054836573,0.12476253509521484
150.0,-0.012305648034113048,0.3037453576202296,0.08949389026826689,2.1858889171533757,0.1248469352722168
